type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73527550,0,110,0,0,73.2396,256,[0 0 -6 16 -4 12 -3 7 -4 3 -4 -2 -6 -6 -7 -8 -9 -11 -12 -12 -14 -13 -15 -13 -17 -12 -17 -11 -17 -9 -15 -8 -14 -7 -11 -5 -8 -5 -5 -4 -2 -4 2 -3 5 -2 8 -1 10 0 12 1 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -4 7 -3 10 -1 13 0 16 1 18 2 19 2 19 3 19 3 18 3 16 2 13 2 10 1 7 1 3 2 0 4 -4 6 -7 7 -9 10 -12 12 -13 15 -13 18 -13 20 -12 21 -11 22 -9 22 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73528467,0,110,0,0,73.274,256,[0 0 -14 14 -10 10 -7 5 -5 1 -3 -3 -2 -8 -2 -12 -3 -15 -5 -18 -6 -19 -7 -21 -8 -21 -9 -19 -9 -18 -10 -17 -8 -14 -7 -11 -5 -9 -3 -7 0 -4 3 -1 5 2 7 5 8 7 9 10 9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 8 0 11 2 14 4 16 6 17 8 19 9 19 10 18 9 17 8 15 8 13 7 10 5 6 4 2 3 -1 3 -6 3 -10 4 -14 5 -17 7 -20 10 -21 12 -22 14 -22 16 -21 17 -20 17 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73620192,0,110,0,0,73.3322,256,[0 0 -7 -16 -6 -13 -3 -8 0 -4 3 -2 6 0 10 2 13 3 15 3 17 2 19 2 19 0 19 -1 18 -1 16 -2 14 -3 12 -2 8 -1 5 0 1 1 -2 2 -4 3 -7 4 -10 4 -13 4 -14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -4 6 -7 8 -10 10 -12 11 -14 11 -16 12 -16 11 -16 11 -15 10 -13 9 -11 7 -10 6 -7 3 -5 1 -3 -3 -1 -6 0 -10 0 -14 -1 -17 -2 -20 -3 -23 -4 -24 -6 -25 -7 -25 -8 -23 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73663961,0,110,0,0,73.3766,256,[0 0 2 17 1 12 0 8 -2 3 -4 0 -7 -3 -9 -5 -12 -7 -15 -8 -17 -7 -18 -7 -19 -6 -20 -5 -19 -4 -16 -3 -15 -2 -12 -2 -9 -2 -6 -2 -2 -2 1 -3 4 -3 7 -3 10 -3 12 -2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 5 -7 8 -7 11 -8 13 -8 16 -8 17 -8 17 -8 17 -8 16 -7 14 -6 12 -5 10 -5 7 -3 4 -1 1 3 -2 6 -3 9 -4 12 -4 16 -5 19 -4 22 -3 23 -1 24 0 25 1 23 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73664878,0,110,0,0,73.407,256,[0 0 -2 18 -1 13 -2 8 -3 3 -4 -1 -6 -4 -8 -7 -11 -10 -14 -10 -16 -11 -17 -11 -18 -10 -18 -9 -18 -8 -17 -6 -14 -6 -12 -4 -9 -4 -5 -4 -1 -3 2 -3 5 -2 8 -1 10 0 13 1 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 6 -6 9 -5 12 -6 15 -5 17 -6 19 -5 19 -5 19 -4 18 -4 16 -3 13 -3 11 -3 7 -2 4 0 0 3 -3 6 -5 9 -7 12 -8 15 -8 18 -8 21 -8 23 -6 24 -5 25 -4 23 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73742274,0,110,0,0,73.4543,256,[0 0 16 4 11 4 7 3 4 2 -1 3 -4 4 -8 5 -10 7 -12 8 -13 10 -14 11 -14 13 -13 13 -12 14 -11 14 -9 13 -9 10 -7 9 -6 7 -4 4 -3 1 -2 -3 -1 -5 1 -7 3 -9 5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -8 -4 -11 -4 -14 -3 -16 -2 -18 -1 -19 -1 -20 -1 -19 0 -18 0 -16 0 -14 0 -11 1 -8 1 -5 3 -2 3 2 5 4 7 7 11 9 13 11 16 12 18 12 19 11 21 11 21 10 22 8 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73743191,0,110,0,0,73.4856,256,[0 0 16 4 11 3 7 3 4 2 -1 3 -4 4 -7 5 -10 7 -12 8 -13 10 -13 12 -13 13 -12 13 -12 14 -10 13 -9 12 -8 10 -7 9 -6 7 -5 4 -3 1 -2 -2 -1 -5 1 -7 3 -9 5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -7 -5 -11 -5 -14 -4 -16 -4 -18 -3 -19 -3 -19 -2 -19 -2 -18 -1 -16 -1 -14 -1 -11 0 -8 1 -5 2 -2 3 1 5 4 8 6 11 8 14 9 16 11 18 11 20 10 21 10 21 9 21 7 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,73775163,0,110,0,0,73.5246,256,[0 0 17 0 12 0 7 1 4 1 0 3 -4 5 -6 7 -8 9 -9 11 -10 13 -10 14 -10 16 -9 16 -8 16 -6 16 -6 14 -5 11 -4 10 -4 7 -3 4 -3 1 -2 -3 -2 -6 0 -8 1 -10 3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -5 -6 -9 -7 -12 -7 -15 -7 -16 -6 -18 -6 -19 -5 -18 -5 -18 -4 -16 -4 -14 -3 -12 -2 -9 0 -6 2 -3 3 0 6 2 9 4 12 6 15 7 18 7 21 6 22 6 23 5 23 4 23 2 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,74836824,0,110,0,0,74.5489,256,[0 0 17 2 12 2 7 2 3 2 -1 3 -5 5 -8 7 -10 9 -11 11 -12 12 -12 14 -11 15 -10 15 -9 15 -8 15 -6 13 -6 10 -5 8 -4 5 -3 2 -2 -1 -2 -5 -1 -8 1 -10 2 -12 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -8 -5 -11 -5 -14 -4 -17 -4 -18 -3 -19 -3 -19 -3 -19 -2 -18 -2 -16 -2 -13 -1 -10 0 -7 2 -4 2 -1 5 2 7 5 11 7 14 8 16 9 19 9 21 9 22 8 23 7 22 5 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,74838967,0,110,0,0,74.579,256,[0 0 6 -16 3 -13 2 -8 3 -4 2 0 3 5 5 7 7 10 9 12 10 13 12 13 13 13 13 12 13 11 12 10 11 8 10 7 7 5 4 4 1 3 -2 1 -5 0 -8 -2 -9 -4 -11 -5 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -8 3 -11 2 -14 1 -17 0 -18 -1 -20 -1 -19 -2 -19 -2 -18 -2 -16 -2 -13 -2 -11 -1 -7 -2 -3 -2 0 -4 3 -6 6 -8 9 -10 11 -13 12 -16 12 -18 12 -20 12 -21 10 -22 9 -22 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,74913597,0,110,0,0,74.6257,256,[0 0 9 -14 5 -11 4 -7 4 -3 3 1 3 5 4 8 5 11 7 13 9 14 10 14 11 14 12 13 12 12 11 11 10 9 8 7 6 6 3 5 0 3 -3 2 -5 -1 -7 -2 -10 -4 -11 -5 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -9 0 -12 -2 -14 -4 -16 -5 -18 -6 -18 -7 -18 -8 -17 -7 -16 -7 -14 -6 -12 -6 -9 -4 -6 -4 -3 -3 1 -5 4 -5 8 -6 11 -8 13 -10 15 -12 16 -15 16 -17 15 -18 14 -19 13 -19 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,74914599,0,110,0,0,74.6576,256,[0 0 -12 10 -9 7 -6 4 -5 1 -3 -3 -2 -6 -2 -10 -3 -12 -4 -14 -5 -15 -6 -16 -7 -16 -8 -16 -8 -14 -8 -14 -7 -12 -6 -9 -5 -8 -3 -6 -1 -4 2 -2 4 1 5 3 7 5 7 7 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -1 7 1 9 4 11 6 12 7 13 9 13 10 13 10 13 10 12 9 11 8 9 7 6 5 4 4 0 3 -3 3 -6 2 -9 3 -12 3 -15 5 -17 6 -18 8 -19 10 -19 11 -18 12 -17 13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,74992011,0,110,0,0,74.7041,256,[0 0 -17 5 -12 3 -8 1 -5 -1 -1 -4 1 -7 3 -10 3 -13 3 -15 3 -17 3 -19 2 -19 1 -19 0 -19 -1 -17 -1 -15 -1 -12 -1 -10 0 -7 1 -4 2 -1 3 3 3 6 3 9 3 11 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 6 4 7 8 8 11 8 13 9 15 9 16 9 16 8 16 7 14 7 13 6 11 4 8 1 6 -1 3 -3 1 -7 0 -10 -2 -14 -2 -17 -2 -20 -2 -22 -1 -24 1 -24 2 -24 3 -23 4 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,74993014,0,110,0,0,74.7337,256,[0 0 16 -5 11 -3 7 -1 4 0 0 3 -2 6 -4 9 -5 12 -5 14 -5 16 -5 17 -4 18 -3 18 -2 17 -1 16 0 14 0 11 -1 9 -1 6 -2 3 -3 0 -4 -4 -4 -7 -4 -10 -4 -12 -3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -7 -6 -8 -9 -9 -12 -9 -14 -9 -16 -9 -17 -9 -17 -9 -17 -8 -15 -7 -14 -6 -12 -4 -9 -2 -7 0 -4 2 -2 5 0 9 1 13 2 16 2 19 2 21 1 22 -1 23 -2 23 -3 22 -5 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,75085258,0,110,0,0,74.7973,256,[0 0 10 14 7 11 4 7 0 4 -3 2 -7 1 -11 1 -14 1 -17 1 -18 3 -19 4 -19 5 -19 6 -18 7 -16 6 -14 6 -12 5 -9 3 -7 1 -4 -1 -1 -3 1 -5 4 -7 6 -8 8 -9 11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -9 5 -11 8 -13 10 -14 11 -15 13 -15 13 -15 13 -14 12 -14 10 -12 8 -10 7 -8 5 -5 4 -2 2 2 1 6 2 10 3 13 4 17 5 19 7 21 9 22 11 22 12 22 13 20 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,75086260,0,110,0,0,74.8267,256,[0 0 -6 -16 -5 -12 -3 -9 1 -5 3 -2 6 0 9 2 12 3 15 3 17 2 18 2 19 0 18 -1 17 -1 16 -2 14 -2 12 -2 8 -1 6 0 2 1 -1 2 -3 3 -6 4 -9 4 -11 3 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 5 -5 7 -8 8 -11 9 -13 10 -15 10 -16 11 -16 10 -16 10 -15 9 -13 8 -11 6 -9 5 -7 3 -5 0 -2 -4 -1 -7 0 -11 0 -14 0 -17 -1 -20 -2 -22 -4 -23 -5 -24 -6 -24 -7 -23 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,75089506,0,110,0,0,74.8654,256,[0 0 -13 7 -9 5 -6 2 -4 -1 -2 -4 0 -7 0 -10 0 -12 -1 -15 -1 -16 -2 -16 -3 -16 -4 -16 -4 -15 -4 -13 -4 -11 -3 -9 -2 -7 0 -4 1 -2 3 1 4 4 5 6 6 8 6 9 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 4 0 6 3 8 5 9 7 10 9 11 10 11 11 11 11 11 10 10 10 9 8 7 6 5 5 2 3 -1 2 -4 2 -8 1 -11 1 -14 2 -17 3 -18 5 -19 6 -19 7 -19 8 -19 9 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,75201456,0,110,0,0,74.9135,256,[0 0 5 -16 3 -12 2 -8 3 -4 3 0 4 4 6 6 8 9 11 10 12 10 14 11 15 10 15 9 15 8 14 7 13 6 11 4 8 4 6 3 2 3 -1 2 -4 1 -7 1 -9 0 -11 -1 -13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 2 -10 1 -13 0 -15 -1 -17 -2 -18 -4 -19 -4 -19 -4 -18 -4 -16 -3 -14 -4 -12 -3 -9 -3 -6 -3 -3 -3 0 -5 4 -6 7 -9 9 -10 11 -13 12 -16 12 -18 11 -20 11 -21 9 -22 8 -21 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,75203669,0,110,0,0,74.9435,256,[0 0 -8 14 -6 10 -4 6 -5 2 -4 -2 -4 -6 -5 -9 -7 -11 -9 -13 -10 -13 -12 -14 -13 -13 -14 -13 -14 -11 -13 -10 -12 -9 -10 -7 -7 -6 -5 -5 -2 -4 1 -3 4 -1 6 0 8 1 10 3 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -3 8 -1 10 1 13 2 14 4 16 5 16 5 16 6 16 6 15 5 13 5 11 4 8 3 5 2 2 2 -2 3 -5 4 -8 6 -11 7 -13 10 -15 12 -15 14 -15 16 -14 17 -13 18 -12 18 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75293670,0,110,0,0,75.0057,256,[0 0 -17 3 -12 1 -8 0 -5 -2 -1 -4 1 -7 3 -10 4 -12 4 -15 4 -17 4 -18 3 -19 2 -19 1 -18 0 -17 0 -15 0 -12 0 -10 0 -7 1 -4 2 -1 3 3 3 6 3 9 3 10 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 5 6 9 6 12 6 14 6 16 6 17 6 17 6 17 5 15 4 14 3 12 2 9 0 6 -2 3 -4 1 -7 -1 -10 -3 -13 -4 -17 -4 -20 -4 -22 -3 -23 -2 -24 -1 -24 0 -24 2 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75294587,0,110,0,0,75.0351,256,[0 0 -14 11 -10 7 -6 4 -5 1 -2 -3 -2 -7 -1 -11 -1 -14 -3 -16 -4 -17 -5 -18 -6 -18 -7 -18 -8 -17 -8 -15 -7 -14 -6 -11 -4 -9 -2 -7 -1 -4 2 -2 4 2 5 4 6 6 7 8 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -1 8 1 10 3 12 6 14 7 15 9 15 10 15 11 15 10 13 9 12 8 10 7 7 5 4 4 1 3 -2 2 -6 2 -10 3 -14 4 -17 5 -19 7 -20 9 -21 11 -21 12 -20 13 -19 14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75369541,0,110,0,0,75.0816,256,[0 0 -16 -9 -12 -8 -8 -6 -3 -4 2 -4 6 -4 10 -5 13 -6 15 -7 16 -9 17 -11 17 -12 16 -12 15 -12 13 -12 11 -11 10 -9 7 -7 5 -5 3 -2 1 1 -1 5 -3 7 -6 9 -8 9 -10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 8 0 12 -1 15 -3 17 -4 18 -5 19 -5 19 -5 19 -5 17 -4 16 -3 13 -4 10 -4 6 -4 2 -4 -2 -5 -6 -6 -9 -10 -12 -12 -15 -14 -17 -16 -18 -18 -17 -20 -17 -21 -16 -21 -15 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75370458,0,110,0,0,75.1146,256,[0 0 -17 4 -13 2 -8 1 -5 -1 -1 -4 2 -7 4 -10 5 -13 5 -15 5 -17 4 -19 3 -19 2 -19 1 -19 0 -17 0 -16 0 -13 0 -10 0 -7 1 -4 2 0 2 3 3 6 2 9 2 11 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 6 4 8 8 9 11 9 13 10 15 10 16 9 16 9 16 8 14 7 13 6 11 4 8 2 5 -1 3 -3 1 -7 -1 -10 -2 -14 -3 -18 -3 -20 -2 -23 -1 -24 0 -25 1 -25 3 -24 4 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75452361,0,110,0,0,75.1644,256,[0 0 17 -6 11 -4 7 -2 4 0 0 3 -2 6 -4 9 -5 12 -5 14 -5 17 -4 18 -3 19 -2 19 -1 18 0 17 0 15 0 12 -1 9 -1 6 -2 3 -3 0 -4 -4 -4 -7 -4 -10 -4 -12 -2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -8 -5 -9 -9 -10 -11 -11 -14 -11 -16 -11 -17 -11 -17 -10 -17 -10 -16 -9 -14 -7 -12 -5 -9 -3 -7 0 -4 2 -2 6 -1 10 0 14 1 17 1 20 1 22 -1 24 -2 24 -4 24 -5 23 -6 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75453278,0,110,0,0,75.1954,256,[0 0 10 -13 6 -10 4 -6 3 -2 2 1 2 5 2 8 3 11 5 13 5 15 7 15 8 15 9 14 9 13 8 12 8 10 6 8 4 7 2 5 0 3 -3 1 -4 -2 -6 -4 -8 -6 -9 -8 -9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -8 0 -11 -2 -13 -3 -15 -5 -16 -6 -17 -7 -17 -7 -16 -7 -16 -6 -14 -6 -11 -5 -9 -4 -6 -3 -2 -3 1 -4 4 -4 8 -5 11 -7 13 -9 15 -11 16 -13 16 -15 16 -16 15 -17 14 -17 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75552348,0,110,0,0,75.2645,256,[0 0 4 -17 2 -13 2 -8 3 -3 3 0 5 4 6 7 9 9 11 10 13 11 14 11 15 10 16 9 15 8 14 7 12 6 10 4 7 4 4 3 0 2 -3 2 -6 1 -9 0 -11 -1 -13 -2 -14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -8 2 -11 1 -14 0 -16 0 -18 -1 -19 -2 -19 -2 -19 -2 -18 -2 -16 -2 -13 -2 -11 -1 -8 -2 -4 -2 -1 -4 2 -6 5 -8 8 -11 9 -14 10 -16 11 -19 10 -21 10 -22 8 -23 7 -22 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75557537,0,110,0,0,75.2945,256,[0 0 -4 17 -2 12 -2 7 -4 2 -4 -1 -5 -5 -7 -8 -10 -10 -12 -12 -14 -12 -16 -12 -17 -11 -17 -10 -17 -9 -15 -8 -13 -7 -11 -6 -7 -5 -5 -4 -1 -3 2 -2 5 -1 8 0 10 1 12 2 13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 6 -5 9 -5 13 -5 15 -4 17 -4 19 -3 19 -3 18 -2 18 -3 15 -2 13 -2 10 -2 7 -1 4 0 0 3 -3 5 -6 8 -8 11 -9 14 -10 17 -10 19 -9 21 -8 23 -7 23 -6 23 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75564956,0,110,0,0,75.3343,256,[0 0 16 2 11 2 7 3 3 2 -1 4 -5 6 -8 8 -9 10 -10 12 -11 14 -11 15 -10 16 -9 16 -8 16 -6 15 -5 13 -4 10 -3 8 -3 4 -3 1 -3 -2 -3 -6 -2 -9 -2 -11 -1 -13 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -3 -8 -3 -11 -2 -14 -1 -16 0 -18 1 -19 1 -20 1 -19 1 -18 1 -16 0 -14 1 -11 1 -8 2 -4 3 -1 5 2 7 5 11 7 13 9 16 10 19 10 20 9 22 9 22 7 22 5 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75665059,0,110,0,0,75.377,256,[0 0 -9 15 -6 10 -5 6 -5 2 -4 -3 -5 -6 -6 -10 -7 -12 -9 -14 -11 -15 -12 -15 -13 -15 -14 -14 -14 -12 -13 -11 -11 -10 -10 -8 -7 -6 -4 -5 -1 -4 2 -2 5 0 8 1 10 3 11 4 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 7 -2 10 0 13 2 15 3 17 4 18 5 18 6 17 5 16 5 15 5 12 4 9 3 6 2 3 2 -1 4 -5 4 -8 6 -11 8 -13 10 -15 13 -16 15 -16 17 -16 19 -14 19 -13 19 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75668189,0,110,0,0,75.4123,256,[0 0 -1 -18 -1 -14 0 -9 2 -4 3 -1 6 2 8 5 11 7 14 8 16 8 17 7 19 6 18 5 18 4 16 3 14 2 12 2 8 2 5 2 1 2 -2 2 -5 2 -8 2 -11 1 -14 0 -16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -7 5 -10 5 -13 5 -16 5 -18 5 -20 5 -20 4 -20 4 -19 4 -17 4 -14 3 -12 2 -8 1 -5 -1 -2 -4 1 -7 3 -10 5 -13 6 -16 6 -20 5 -23 4 -24 3 -25 1 -26 1 -25 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,75669106,0,110,0,0,75.4501,256,[0 0 -14 -11 -11 -9 -7 -7 -2 -4 2 -4 6 -3 10 -4 13 -5 15 -6 16 -7 17 -8 17 -10 16 -10 15 -11 13 -10 11 -9 9 -7 6 -5 4 -3 2 -1 0 2 -2 5 -4 7 -7 8 -9 9 -11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 7 -2 10 -4 13 -5 15 -7 16 -8 17 -8 17 -8 17 -8 16 -7 15 -6 12 -5 9 -4 6 -4 3 -3 -2 -4 -5 -5 -9 -7 -12 -9 -15 -11 -17 -14 -19 -16 -19 -17 -19 -18 -18 -18 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,76797687,0,110,0,0,76.5097,256,[0 0 9 14 6 10 3 7 0 3 -3 2 -7 1 -11 0 -13 0 -16 0 -18 1 -19 2 -19 4 -19 5 -18 5 -16 5 -14 5 -12 4 -9 3 -6 1 -4 -1 -1 -3 1 -5 4 -6 6 -7 9 -8 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -9 5 -10 8 -12 10 -13 12 -14 13 -14 13 -14 13 -14 12 -13 10 -11 9 -9 7 -7 5 -4 4 -1 2 2 1 6 1 10 2 13 3 16 4 19 6 20 8 22 9 22 10 22 11 19 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,76843248,0,110,0,0,76.5553,256,[0 0 1 -17 0 -13 0 -8 2 -4 3 -1 5 3 7 5 9 7 12 8 14 9 15 9 16 7 16 7 16 6 15 5 13 4 11 3 8 2 5 2 2 2 -2 2 -4 1 -7 1 -10 0 -12 -1 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 4 -8 4 -11 4 -14 3 -16 3 -18 2 -19 2 -19 2 -18 1 -18 1 -15 1 -13 0 -10 0 -7 -1 -4 -2 -1 -5 2 -7 4 -9 6 -12 7 -15 7 -18 8 -21 7 -22 6 -23 4 -24 3 -23 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-16,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,76877802,0,110,0,0,76.5899,256,[0 0 14 -11 9 -8 6 -4 5 -1 1 3 0 6 -1 10 -1 13 0 15 1 17 2 18 3 18 4 18 5 17 5 16 4 13 4 11 2 9 1 6 -1 3 -3 0 -4 -3 -5 -6 -6 -8 -7 -11 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -9 -3 -11 -5 -13 -7 -14 -10 -15 -11 -16 -13 -15 -13 -15 -13 -14 -11 -13 -11 -11 -9 -8 -7 -5 -5 -2 -4 1 -3 6 -3 9 -3 13 -3 17 -4 19 -6 21 -8 22 -10 21 -11 21 -12 21 -13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,76932457,0,110,0,0,76.6445,256,[0 0 7 13 6 10 3 7 0 3 -3 1 -6 0 -9 -1 -12 -2 -15 -2 -17 -2 -18 -1 -18 0 -18 1 -17 1 -16 2 -14 2 -12 1 -9 1 -6 0 -3 -1 0 -2 2 -4 5 -4 8 -4 10 -4 12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -8 4 -10 6 -12 8 -13 10 -14 10 -14 11 -14 10 -13 10 -13 9 -11 7 -9 6 -7 4 -5 3 -2 1 2 1 5 0 9 1 12 2 15 3 17 5 19 6 20 7 21 8 21 9 19 ]
